Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;total_units_enrolled;total_units_approved;total_evaluations;approval_ratio;avg_grade_per_eval
1;1;2;9147;1;1;0.02648486113046025;1;19;1;5;10;-0.34880408453012063;0;0;0;1;1;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;1;-0.523996560935597;-0.3597796125016141;-0.1649517882818312;0.0530382718042549;0.20127598015743234
1;1;1;171;1;1;0.3286445114873039;1;1;3;3;7;1.3565741333735872;1;0;1;1;1;0;-0.5660730562132457;0;2.3372296795990057;-0.1944759959986114;1.8701803674275586;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1;2.3118474314140096;2.0144399774031503;1.5237302151632552;0.6412273155015316;-0.6119551122016967
1;51;1;9238;1;1;2.0660625010391547;1;3;19;2;1;-0.742352904046361;0;0;1;1;0;0;0.37648157623538564;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;-0.08771286980488824;0.488155955321516;-0.4247490195810753;0.8813044761942977;1.4411412624437243
1;42;1;9500;1;1;-0.9555340025292816;1;1;2;9;3;0.2173538663528918;1;0;0;1;0;0;-0.16212107087811795;0;1.4579890911216333;-0.1944759959986114;1.8701803674275586;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2;0.7848545124565292;0.8273301824507681;-0.03505317263220919;0.5361935576984466;0.5449282080126601
1;44;1;9070;1;39;0.5552642492549366;1;1;19;4;4;0.9077903918199799;0;0;0;1;1;0;0.24183091445700974;0;0.5787485026442608;-0.1944759959986114;2.4083191039367158;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2;0.7848545124565292;0.9969172960153941;0.22474405866703487;0.7087490169463722;0.17711877082757418
1;1;6;9853;1;1;0.5552642492549366;1;38;38;9;7;0.7420856257078784;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;0;-0.08771286980488824;0.488155955321516;-0.29485040393145323;0.8813044761942977;0.6193476028802499
1;1;1;9773;1;1;-0.4267546144048052;1;19;37;9;3;-0.4247521023314999;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0;-0.08771286980488824;-0.6989538396308661;-0.4247490195810753;-0.7292131434530075;-0.3515392717000035
1;1;1;9500;1;1;-0.6533743521724379;1;1;19;9;8;-0.7009267125183352;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0;0.34857082132582046;-1.3773022938893702;0.09484544301741284;-1.682376632632025;-0.9449188931600769
4;39;1;8014;0;19;0.5552642492549366;1;37;37;9;3;0.28639751889960063;0;0;0;1;0;1;0.7804335615705134;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2;-0.08771286980488824;-0.020605385372362044;0.48454128996627893;0.19108263920259547;-0.2235760763199882
4;39;1;9500;1;1;0.03403885238938091;1;1;19;3;3;1.8951146232379166;0;0;0;1;0;0;1.184385546905641;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;0;0.5667126668911748;-1.5468894074539963;-2.1134310230261617;-1.8795828717725114;-1.762073032882636
1;44;1;9003;1;39;0.5552642492549366;1;38;38;6;3;0.9077903918199799;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;1;-0.08771286980488824;-0.3597796125016141;2.0433246777617433;-0.26906525212520593;-0.7563775994636741
1;39;1;9003;1;1;-0.20013487663717247;1;37;37;6;6;-1.8539557100483723;0;0;1;0;1;0;0.6457828997921374;0;1.4579890911216333;-0.1944759959986114;0.7939028944092433;1.1570535119596175;1.4751434939310806;1.1338762973127003;-1.790137790473184;0;1.221138203587238;0.6577430688861421;2.5629191403602314;0.11439132398129519;-0.8556876787669161
1;53;1;9085;1;42;0.5552642492549366;1;19;37;9;8;1.0803995231867518;1;0;0;1;0;1;-0.16212107087811795;0;2.776849973837692;-0.1944759959986114;1.8701803674275586;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2;1.6574218947179467;0.9969172960153941;2.3031219090609873;0.19108263920259547;-0.6501597213315824
1;39;1;9773;1;19;0.03403885238938091;1;19;19;3;4;-1.5777810998615371;0;0;1;0;0;0;0.5111322380137615;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0;-0.08771286980488824;-0.6989538396308661;-0.5546476352306973;-0.7292131434530075;-0.37291099535428573
2;39;1;9003;1;1;-0.20013487663717247;1;38;37;9;9;1.183965002006815;0;0;0;1;0;0;0.7804335615705134;0;5.41457173926981;-0.1944759959986114;5.637151522991662;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2;4.056982195936845;3.7103111130494106;2.173223293411365;0.8813044761942977;-0.46753664049024946
1;53;1;9003;1;42;-0.20013487663717247;1;1;1;144;144;-0.07262947434328539;0;0;1;1;0;0;-0.29677173265649387;0;2.776849973837692;-0.1944759959986114;2.4083191039367158;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2;2.529989276979364;2.1840270909677764;2.4330205247106096;0.6512305305303969;-0.8636279748448198
1;1;4;9670;1;1;-0.20013487663717247;1;1;1;9;9;-0.19000368367269055;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1;-0.08771286980488824;0.488155955321516;-0.4247490195810753;0.8813044761942977;1.1867159808451258
1;1;3;9670;1;1;-1.6353932158321798;1;1;1;5;5;-1.4811199862961444;0;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2;-0.523996560935597;0.148981728192264;-0.5546476352306973;0.8813044761942977;1.3095185834300491
1;1;1;171;1;1;0.25310459889809295;1;19;19;4;8;1.625844378305752;1;0;0;1;1;1;-0.29677173265649387;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2;-2.7054150165891406;-1.5468894074539963;-2.1134310230261617;-1.8795828717725114;-1.762073032882636
2;39;1;9991;0;19;0.03403885238938091;1;19;19;4;4;1.598226917287068;0;0;0;0;1;0;3.473446797138031;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0;-0.523996560935597;-1.0381280667601183;-0.4247490195810753;-1.0513166673824685;0.5888165690884182
1;1;3;9500;1;1;0.03403885238938091;1;19;19;5;5;-1.2670846634013475;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2;0.5667126668911748;0.6577430688861421;0.614439905615901;0.5131861631320566;-0.14097054801696302
1;15;1;9670;1;1;2.0660625010391547;1;37;12;9;9;1.5637050910137136;1;0;0;0;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2;-0.08771286980488824;0.488155955321516;-0.29485040393145323;0.8813044761942977;0.8177993225271574
1;1;1;9500;1;1;-0.20013487663717247;1;19;37;9;9;-0.6249786947169559;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2;0.7848545124565292;0.8273301824507681;-0.03505317263220919;0.5361935576984466;0.38368618579954794
1;17;2;9119;1;1;-0.9555340025292816;1;10;12;9;9;-0.4454651980955124;1;0;0;1;1;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;0;-0.523996560935597;-1.0381280667601183;-0.5546476352306973;-1.0513166673824685;-0.4886744984816483
1;17;1;9254;1;1;0.25310459889809295;1;37;37;7;7;-0.3557084497847911;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1;-0.08771286980488824;-0.5293667260662401;1.1340343682143892;-0.4991391977891068;-0.6136990818591997
1;39;1;9500;1;1;-2.4663322543134996;1;3;1;2;5;-0.383325910803475;1;0;0;1;0;0;1.4536868704623929;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1;0.7848545124565292;0.8273301824507681;0.744338521265523;0.5361935576984466;-0.28378813216740206
1;39;1;9003;1;1;0.03403885238938091;6;1;1;192;144;0.20354513584355083;0;0;0;1;1;0;0.10718025267863383;1;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1;0.1304289757604661;0.488155955321516;-0.03505317263220919;0.6689285263506972;0.5796572589508687
1;17;1;9254;1;1;-0.8799940899400707;1;1;1;4;4;-0.25904733621939935;1;0;0;1;1;0;-0.29677173265649387;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;1;-0.08771286980488824;-0.020605385372362044;1.1340343682143892;0.19108263920259547;-0.3266055941033409
1;1;1;9773;1;1;-0.577834439583227;1;38;38;9;9;0.45210228501170213;1;0;0;1;1;1;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2;-0.08771286980488824;0.488155955321516;-0.03505317263220919;0.8813044761942977;0.2782587097371284
5;39;1;9238;1;1;-0.20013487663717247;1;19;38;9;10;1.3220523071002328;0;0;0;1;1;0;1.4536868704623929;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2;-0.08771286980488824;-0.020605385372362044;0.3546426743166569;0.19108263920259547;-0.018309106827312103
1;51;1;9670;1;1;0.5552642492549366;1;12;5;3;3;-0.017394552305918534;0;0;0;1;1;0;-0.5660730562132457;0;0.5787485026442608;-0.1944759959986114;0.25576415790008566;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;0.1304289757604661;0.6577430688861421;-0.1649517882818312;0.8813044761942977;0.9054488320378747
1;17;1;9853;1;1;-0.4267546144048052;1;1;1;5;7;-0.3764215455488035;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0;0.34857082132582046;0.6577430688861421;0.09484544301741284;0.6840982370538115;0.2594106603834086
2;39;1;9991;0;1;0.03403885238938091;1;37;37;9;9;2.8410126631278265;0;0;0;1;1;0;0.7804335615705134;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;-0.523996560935597;0.148981728192264;-0.8144448665299414;0.8813044761942977;2.4609795612035485
1;17;1;8014;0;1;-0.577834439583227;1;37;37;5;6;-0.3211866235114367;1;0;1;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2;-0.08771286980488824;0.488155955321516;-0.4247490195810753;0.8813044761942977;0.7847240359193394
1;17;1;9670;1;1;-0.9555340025292816;1;19;19;5;5;-0.9563882269411579;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2;-0.523996560935597;-0.19019249893698806;-0.5546476352306973;0.329127006600936;0.9815219912358555
1;17;2;9773;1;1;-0.577834439583227;1;1;38;5;6;-0.756161634555702;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2;-0.08771286980488824;0.488155955321516;-0.5546476352306973;0.8813044761942977;1.3828354687440456
1;1;1;9238;1;1;0.02648486113046025;1;34;37;4;9;0.521145937558411;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2;-0.08771286980488824;0.488155955321516;-0.1649517882818312;0.8813044761942977;0.6303726984161893
1;44;1;9085;1;39;0.5552642492549366;1;4;38;4;5;0.9077903918199799;1;0;0;1;0;0;-0.29677173265649387;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;1;-0.08771286980488824;-0.6989538396308661;1.7835274464624993;-0.7292131434530075;-0.6623197531726921
1;1;1;171;1;1;0.4041844240765148;1;1;3;4;4;1.4256177859202959;1;0;0;1;0;1;-0.5660730562132457;0;2.3372296795990057;-0.1944759959986114;1.8701803674275586;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2;2.3118474314140096;2.3536142045324024;1.004135752564767;0.8813044761942977;-0.15103094769350775
1;43;1;9070;1;1;-0.20013487663717247;1;37;37;9;9;0.148310213806183;1;0;0;1;0;0;0.24183091445700974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2;-0.08771286980488824;0.488155955321516;-0.5546476352306973;0.8813044761942977;1.2477780484287893
1;17;4;9070;1;1;-0.577834439583227;1;1;3;3;3;0.1414058485515125;0;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1;-0.08771286980488824;-0.020605385372362044;0.09484544301741284;0.19108263920259547;0.10103840568479831
2;39;1;9991;0;19;0.03403885238938091;1;38;38;90;90;-0.3557084497847911;1;0;0;1;1;0;2.9348441500245275;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0;-0.523996560935597;-1.5468894074539963;-0.8144448665299414;-1.8795828717725114;-1.762073032882636
1;1;1;9853;1;1;-0.6533743521724379;1;3;1;2;5;-0.3626128150394626;0;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;1;-0.08771286980488824;0.148981728192264;0.3546426743166569;0.4211565848664963;-0.08533008232210099
1;1;1;9773;1;1;-0.8799940899400707;1;1;38;4;9;-0.8597271133757652;0;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;-0.08771286980488824;0.488155955321516;-0.5546476352306973;0.8813044761942977;1.1898962968651081
1;17;2;9238;1;1;-0.20013487663717247;1;19;19;9;9;0.05164910024079027;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;-0.08771286980488824;0.31856884175689;-0.29485040393145323;0.6512305305303969;0.7053433480605767
1;17;1;9130;1;1;0.3286445114873039;1;38;19;5;7;0.2173538663528918;1;0;0;1;0;0;-0.29677173265649387;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;1;-0.08771286980488824;-0.020605385372362044;0.744338521265523;0.19108263920259547;-0.0035201808297017495
2;39;2;8014;0;19;-2.4663322543134996;1;37;37;4;7;-1.8539557100483723;0;0;1;1;0;0;1.8576388557975205;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2;-0.08771286980488824;0.488155955321516;-0.03505317263220919;0.8813044761942977;0.22037695817344738
1;18;1;9147;1;1;2.0660625010391547;1;19;19;5;8;0.7420856257078784;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2;-0.523996560935597;0.148981728192264;-0.29485040393145323;0.8813044761942977;0.6044637239067323
1;1;2;9500;1;1;-1.484313390653758;1;38;19;9;7;-1.3913632379854233;1;0;0;1;0;1;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;1;0.34857082132582046;0.31856884175689;0.22474405866703487;0.2896857587728386;0.1765797661569282
1;10;2;9085;1;1;2.3153442125835517;22;19;1;4;9;2.516507496158296;0;0;0;1;0;0;-0.7007237179916215;1;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2;-0.08771286980488824;0.488155955321516;0.744338521265523;0.8813044761942977;-0.1519079439293208
2;39;1;8014;0;19;-2.4663322543134996;1;1;19;1;5;0.2173538663528918;0;0;1;1;0;1;1.3190362086840168;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2;-0.08771286980488824;0.31856884175689;-0.03505317263220919;0.6512305305303969;0.5242561538827739
1;1;1;9085;1;1;-1.6353932158321798;1;1;38;5;9;-1.3361283159480564;0;0;0;1;1;1;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;-0.08771286980488824;0.31856884175689;0.614439905615901;0.6512305305303969;0.05706773054734649
2;39;1;9991;0;19;0.03403885238938091;1;37;37;5;5;-1.0323362447425373;1;0;0;1;1;0;2.3962415029110242;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0;-0.523996560935597;-1.5468894074539963;-0.8144448665299414;-1.8795828717725114;-1.762073032882636
1;43;1;9070;1;1;0.10202477371967116;1;19;37;7;7;0.4037717282290048;1;0;0;1;1;0;-0.16212107087811795;0;3.656090562315065;-0.1944759959986114;3.484596576955031;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2;2.7481311225447183;2.692788431661654;1.2639329838640112;0.8813044761942977;-0.3194816862185798
1;44;1;9003;1;1;-0.9555340025292816;1;3;2;2;6;-0.4730826591141963;1;0;0;1;1;0;-0.29677173265649387;0;1.4579890911216333;2.7530638320060383;0.7939028944092433;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;1;1.0029963580218835;0.31856884175689;1.6536288308128773;-0.09312635249987007;-0.6346619704058098
1;1;1;9254;1;1;-1.333233565475336;1;3;2;4;5;-0.9840056879598419;0;0;0;1;1;1;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2;-0.08771286980488824;0.488155955321516;-0.1649517882818312;0.8813044761942977;0.5289418194855479
1;17;3;9254;1;1;-1.4087734780645471;26;38;3;9;3;0.03093600447677783;1;0;1;0;0;0;-0.43142239443486974;1;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;0;-0.08771286980488824;-1.0381280667601183;1.7835274464624993;-1.189361034780809;-1.1909730841209807
1;17;1;9238;1;1;-0.8044541773508598;1;3;1;9;10;-0.8390140176117528;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2;-0.08771286980488824;0.31856884175689;0.09484544301741284;0.6512305305303969;0.2477370298159435
1;39;1;9556;1;40;-0.20013487663717247;1;1;1;4;5;1.253008654553524;0;0;0;1;0;0;0.24183091445700974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;1;0.5667126668911748;0.8273301824507681;0.3546426743166569;0.6972453196631772;0.09775903709775409
1;1;5;9773;1;1;0.4041844240765148;1;19;19;9;9;0.866364200291955;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2;-0.08771286980488824;-0.020605385372362044;0.09484544301741284;0.19108263920259547;0.2808123164237616
2;39;2;9670;1;1;0.03403885238938091;41;37;19;9;9;0.2173538663528918;0;0;0;1;0;0;0.9150842233488892;1;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0;-0.08771286980488824;-1.5468894074539963;-2.1134310230261617;-1.8795828717725114;-1.762073032882636
1;39;1;9991;0;1;-0.9555340025292816;1;19;19;9;9;-0.8183009218477403;1;0;0;1;1;0;0.5111322380137615;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0;-0.523996560935597;-1.3773022938893702;-0.29485040393145323;-1.6034941369758304;-0.7698144346481001
1;17;1;9853;1;1;-0.3512147018155943;1;38;38;9;7;0.1068840222781581;1;0;0;1;0;1;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1;-0.08771286980488824;0.148981728192264;0.744338521265523;0.4211565848664963;-0.11823128847408818
1;1;1;9085;1;1;-0.04905505145875066;1;2;2;6;6;0.11378838753282859;0;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;1.1570535119596175;0.31355957747960783;-0.5338588172020694;0.7835947491163202;0;-0.08771286980488824;-0.19019249893698806;1.7835274464624993;-0.038991306461305386;-0.5449024857149386
1;17;2;9773;1;1;-1.333233565475336;1;1;1;5;5;-0.5007001201328802;1;0;0;1;0;1;-0.16212107087811795;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0;-0.08771286980488824;0.148981728192264;0.744338521265523;0.4211565848664963;-0.3097672663757244
1;39;1;9147;1;12;0.03403885238938091;1;19;37;7;9;-0.5973612336982719;0;0;0;1;0;0;1.0497348851272652;0;-0.30049208583311166;2.7530638320060383;-0.28237457860907195;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;0;-0.523996560935597;-0.6989538396308661;0.09484544301741284;-0.4991391977891068;0.3012411699168255
2;39;1;9991;0;1;-0.20013487663717247;1;37;37;9;9;0.9077903918199799;1;0;0;1;1;0;1.0497348851272652;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0;-0.523996560935597;-1.2077151803247441;-0.4247490195810753;-1.3274054021791495;0.8025338056312414
1;1;1;9500;1;1;0.7818839870225693;1;38;38;9;9;0.8249380087639301;1;0;0;1;0;0;1.0497348851272652;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2;0.5667126668911748;0.9969172960153941;0.09484544301741284;0.8813044761942977;0.8410736234710408
1;1;2;9238;1;1;0.25310459889809295;1;22;30;0;8;0.6109026858691312;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2;-0.08771286980488824;0.488155955321516;-0.03505317263220919;0.8813044761942977;0.766635988555689
1;1;4;171;1;1;0.03403885238938091;1;1;1;9;10;-1.1635191845812844;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2;-2.7054150165891406;-1.5468894074539963;-2.1134310230261617;-1.8795828717725114;-1.762073032882636
1;39;1;9670;1;1;0.5552642492549366;1;38;37;7;7;-1.4949287168054863;0;0;0;1;1;0;0.7804335615705134;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;0;-0.08771286980488824;-1.3773022938893702;-0.4247490195810753;-1.6495089261086104;-0.2660523770828742
1;17;2;9556;1;1;0.03403885238938091;1;37;37;3;10;-1.301606489674702;0;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2;0.5667126668911748;0.9969172960153941;-0.03505317263220919;0.8813044761942977;0.4970207225666486
1;1;1;9085;1;1;-1.484313390653758;1;1;1;4;4;-1.3913632379854233;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0;-0.08771286980488824;-0.19019249893698806;2.0433246777617433;-0.038991306461305386;-0.570432472565348
2;39;1;9147;1;1;-0.20013487663717247;1;1;19;9;9;-1.1704235498359548;0;0;0;0;0;0;0.7804335615705134;0;-0.30049208583311166;-0.1944759959986114;-0.28237457860907195;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0;-0.7421384065009513;-1.5468894074539963;-1.5938365604276736;-1.8795828717725114;-1.762073032882636
1;43;2;9500;1;1;0.25310459889809295;1;38;38;9;5;0.30711061466361406;0;0;0;1;0;0;-0.027470409099742056;0;4.535331150792437;1.2792939180037133;5.637151522991662;1.1570535119596175;-1.485021970574286;0.9888558525722859;0.13686195711690624;2;3.4025566592407817;2.5232013180970285;1.7835274464624993;0.4868919979133249;-0.5928616512962744
