Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
1;39;1;9085;1;40;-0.20013487663717247;1;3;2;3;2;2.288663442754156;1;0;0;1;0;0;0.5111322380137615;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.42635448820007094;1.13787798306834;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.8517002422728968;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2
1;1;1;9238;1;1;0.6308041618441476;1;38;1;5;7;0.39686736297433434;0;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.42635448820007094;0.54853731634363;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.7877447013375054;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;1;1;9853;1;1;0.03403885238938091;1;19;37;9;9;-2.1991739727819164;1;0;1;0;0;0;-0.16212107087811795;0;-0.30049208583311166;0.31621963464960046;0.41690422167159163;0.42635448820007094;0.18019939964068585;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.005431048523889114;0.5270122811764003;0.5639003080636348;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;1
1;1;1;9130;1;1;0.3286445114873039;1;3;38;3;5;0.16902330957019643;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.4953113929246821;-0.5351358109115754;0.1000420890348351;0.24208016964678059;1.2792939180037133;-0.28237457860907195;-0.5401217914821551;-0.005431048523889114;0.1917441770808978;0.26330926566729457;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;39;1;9670;1;1;1.1595835499686238;1;19;19;7;7;0.2794931536449301;0;0;1;0;1;0;0.10718025267863383;0;-0.30049208583311166;-0.08954587913754083;0.8929242379631751;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;0
1;43;1;9556;1;1;1.084043637379413;1;3;4;3;2;-1.8539557100483723;0;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-1.712607934286106;-1.4871758434947422;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.9973069194552111;-1.0170352972630274;-1.149328239301112;1.107522406014463;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1
1;1;1;9085;1;6;-0.8044541773508598;1;19;19;9;9;-0.04501201332460147;1;0;0;1;0;0;-0.16212107087811795;0;-0.30049208583311166;-0.4953113929246821;1.3689442542547585;-0.22627031013040075;0.7474397913632196;4.226833746008363;-0.28237457860907195;-0.5401217914821551;0.24747001366089547;0.1917441770808978;0.570295862157174;5.216682440074376;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0
1;44;1;9003;1;39;0.5552642492549366;1;19;38;6;7;0.9077903918199799;1;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;0.42635448820007094;0.4306691829986876;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;0.5270122811764003;0.6278558489990265;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;1;1;9670;1;1;-1.1821537402969142;1;1;38;5;1;-0.9218664006678036;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.4953113929246821;-0.5351358109115754;-0.22627031013040075;0.18019939964068585;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-0.14352392701460465;0.10022263628204621;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;18;1;9773;1;1;-0.577834439583227;1;19;37;9;5;-0.3211866235114367;0;0;0;0;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.1000420890348351;0.4070955563296993;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.1917441770808978;0.3016825902285297;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;1
1;1;1;9500;1;1;0.6308041618441476;1;19;19;7;9;0.8939816613106389;0;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.7219851484367418;-0.05911579461999185;0.7526668873653067;0.778380176366267;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;0.8622803852719028;0.8005358095245837;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;1;1;9147;1;1;-0.04905505145875066;1;19;38;9;7;-0.5352219464062345;0;0;0;0;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.4953113929246821;1.844964270546342;-1.2052075076261082;0.28333401631751015;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.5112331728934583;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;0
1;39;1;9500;1;1;0.03403885238938091;1;19;37;9;9;-0.4730826591141963;0;0;0;1;0;1;0.24183091445700974;0;-0.30049208583311166;0.7219851484367418;-0.05911579461999185;0.7526668873653067;0.2921741263183812;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;0.8622803852719028;0.3482787700528866;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;1;4;9500;1;1;0.17756468630888206;1;1;19;9;7;-0.23142987520071545;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;-0.05911579461999185;0.7526668873653067;0.34226808298998135;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;0.5003710758456801;1.197548489367405;0.2896909263031438;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;1;2;9853;1;1;-0.6533743521724379;1;38;37;5;3;-0.6042655989529434;1;0;0;0;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;0.6549142298173833;-0.5525827092956366;0.4896032496711588;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;0.1917441770808978;0.3016825902285297;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0
1;1;3;9500;1;1;-0.20013487663717247;1;3;1;2;5;0.4797197460303861;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;1;1;9773;1;1;-0.04905505145875066;1;37;19;9;9;0.28639751889960063;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;0.1000420890348351;0.4896032496711588;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.5319225375959391;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
4;39;1;8014;0;19;0.03403885238938091;1;37;37;9;9;-0.9218664006678036;0;0;0;1;0;1;2.126940179354272;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.6614942774658662;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;1.0115890946113757;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2
1;1;3;9670;1;1;-0.8799940899400707;1;3;19;2;8;-0.3073778930020947;1;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.4953113929246821;-0.2971258027657836;-0.5525827092956366;0.21457760519962718;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-0.14352392701460465;0.3400559147897645;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1
1;17;2;9500;1;1;0.9329638122009911;1;2;38;3;8;0.6523288773971581;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;0.7219851484367418;0.8929242379631751;0.7526668873653067;0.34226808298998135;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;1.0061732002152493;0.8622803852719028;0.39487494987724314;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;1
1;17;1;9500;1;1;0.3286445114873039;1;1;1;9;9;0.0723621960048037;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;0.31621963464960046;0.41690422167159163;0.1000420890348351;0.5844870970138374;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.005431048523889114;0.8622803852719028;0.3856242377062311;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0
1;1;1;9238;1;1;0.4797243366657257;1;37;38;9;9;-0.051916378579272934;0;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.1000420890348351;0.3520904274353932;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.4999447671282435;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;1;3;9238;1;1;-0.8799940899400707;1;38;37;8;8;-0.7906834608290564;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.42635448820007094;0.22439994964503898;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.30807814432206887;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2
1;17;1;9500;1;1;-0.12459496404796157;1;1;1;5;5;-0.03810764806993098;0;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;0.17889421352579987;0.7526668873653067;0.3849952813275229;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;0.5003710758456801;1.197548489367405;0.28489426073298935;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;5;4;9119;1;1;-1.333233565475336;1;19;37;4;6;-0.9356751311771455;1;0;0;1;1;0;-0.027470409099742056;0;-0.30049208583311166;-0.4953113929246821;-0.2971258027657836;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;1;1;9853;1;1;0.9329638122009911;1;38;37;5;5;1.0596864274227384;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.17889421352579987;-0.22627031013040075;0.3864686329943345;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;0.1917441770808978;0.43598922619285185;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1
1;43;1;9670;1;1;0.7063440744333584;1;38;1;8;10;0.8042249129999167;1;0;0;1;1;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;1.844964270546342;0.1000420890348351;0.6546186363540779;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.1917441770808978;0.4168025639122344;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;1
1;1;1;9070;1;1;0.5552642492549366;1;19;19;5;5;0.30711061466361406;0;0;0;1;1;1;-0.16212107087811795;0;0.1391282084055746;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.4208468385532758;-0.1944759959986114;0.25576415790008566;-0.08293666350909902;-0.5112331728934583;0.1917441770808978;0.4168025639122344;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;53;1;9085;1;42;2.0660625010391547;1;1;19;4;6;1.9917757368033073;1;0;0;1;0;0;0.5111322380137615;0;2.776849973837692;2.345047203585307;2.082974278692134;2.0579164840262503;0.8458864709183703;-0.1944759959986114;1.8701803674275586;1.2886187204100692;0.5003710758456801;0.8622803852719028;0.7511986779458529;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2
1;1;1;9147;1;1;-0.12459496404796157;1;3;19;1;4;-0.555935042170247;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.4953113929246821;-0.5351358109115754;0.1000420890348351;0.5721109430126183;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.5112331728934583;0.1917441770808978;0.5319225375959391;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;7;0;9003;1;3;-0.20013487663717247;1;1;37;4;9;0.2173538663528918;1;0;0;1;0;0;-0.027470409099742056;0;4.095710856553751;4.373874772521013;4.7010843682958425;4.015790879017666;0.5205436346742062;2.7530638320060383;4.022735313464189;2.6601741043292373;3.535183822063095;2.538620905749415;0.5730368139115478;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
1;1;1;9070;1;1;0.03403885238938091;1;1;1;9;9;1.943445180020612;0;0;0;1;0;1;-0.29677173265649387;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.1000420890348351;0.4896032496711588;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.4679669966605475;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;7;1;9085;1;3;1.3106633751470458;1;19;37;90;90;0.9077903918199799;0;0;0;1;1;0;0.10718025267863383;0;1.0183687968829471;-0.4953113929246821;0.41690422167159163;-0.5525827092956366;0.8333853052605731;1.2792939180037133;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
2;44;1;9085;1;39;2.0660625010391547;1;37;37;192;192;2.288663442754156;0;0;0;1;0;0;0.5111322380137615;0;-0.30049208583311166;-0.4953113929246821;0.8929242379631751;-0.5525827092956366;0.6958724830248074;2.7530638320060383;-0.28237457860907195;-0.5401217914821551;-0.005431048523889114;0.1917441770808978;0.3400559147897645;1.1570535119596175;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;39;1;9003;1;19;0.03403885238938091;1;3;1;2;8;-1.8539557100483723;1;0;0;1;1;0;1.5883375322407687;0;-0.30049208583311166;-0.08954587913754083;1.1309342461089669;-0.5525827092956366;0.231766707979098;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;0
1;1;1;9254;1;1;0.8574238996117802;1;19;19;9;9;1.0873038884414223;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.42635448820007094;0.7302506885837488;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-0.14352392701460465;0.7237891604021138;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
1;7;1;9556;1;2;-0.20013487663717247;1;37;37;9;9;0.2173538663528918;1;0;0;1;0;1;1.7229881940191445;0;-0.30049208583311166;0.31621963464960046;0.17889421352579987;-1.2052075076261082;-0.1704582970605167;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.2583321107086737;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;1;1;9130;1;1;-0.9555340025292816;1;19;37;1;9;-0.742352904046361;1;0;0;1;1;0;-0.16212107087811795;0;-0.30049208583311166;-0.4953113929246821;0.17889421352579987;-0.8788951084608724;-0.026069833712962797;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;16;1;9500;1;1;0.03403885238938091;1;37;37;9;9;-2.1991739727819164;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.42635448820007094;0.6453365208531637;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;0.24747001366089547;0.8622803852719028;0.6415606077708961;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;17;1;9853;1;1;0.6308041618441476;1;19;19;9;8;1.1011126189507654;0;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.7526668873653067;0.7842735830335141;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.2583321107086737;0.8622803852719028;0.7511986779458529;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;17;1;9853;1;1;-0.577834439583227;1;19;19;4;7;0.11378838753282859;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;0.31621963464960046;0.17889421352579987;0.42635448820007094;0.18019939964068585;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.005431048523889114;0.8622803852719028;0.4771035025084605;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;1
1;17;1;9254;1;1;-1.1066138277077033;1;11;34;5;0;-0.3211866235114367;1;0;0;1;0;0;-0.16212107087811795;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;-0.22627031013040075;-0.026069833712962797;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;1.5119753245848184;-1.149328239301112;0.14818929198358988;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;44;1;9085;1;1;-0.20013487663717247;1;1;1;4;3;0.2173538663528918;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;1.1309342461089669;0.1000420890348351;0.24208016964678059;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;2.7764806355087415;-0.14352392701460465;0.3400559147897645;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;1
1;39;1;9003;1;19;0.03403885238938091;1;37;38;4;9;-1.1635191845812844;0;0;1;0;0;0;2.261590841132648;0;-0.30049208583311166;-0.08954587913754083;0.8929242379631751;0.1000420890348351;0.44834940300042925;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;2.0177774489543876;-0.4787920311101071;0.5958780785313308;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0
1;17;1;9130;1;1;-0.20013487663717247;1;19;38;4;7;-0.30047352774742425;0;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.4953113929246821;0.6549142298173833;-0.22627031013040075;0.28333401631751015;1.2792939180037133;-0.28237457860907195;-0.5401217914821551;0.24747001366089547;0.1917441770808978;0.45517588847346924;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;17;2;9773;1;1;1.1595835499686238;1;3;38;2;6;1.1977737325161562;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.9365199219373974;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.7786081954895924;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;39;1;33;1;1;-0.20013487663717247;1;38;37;9;6;-1.6813465786816004;0;0;1;0;1;0;1.8576388557975205;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.2583321107086737;-1.149328239301112;-0.04367733082258477;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;0
4;39;1;8014;0;1;0.03403885238938091;1;37;37;7;7;1.1149213494601062;0;0;0;1;1;0;1.8576388557975205;0;1.0183687968829471;1.127750662223883;1.1309342461089669;1.0789792865305425;0.28333401631751015;-0.1944759959986114;0.7939028944092433;0.37424846446395704;-0.005431048523889114;0.8622803852719028;0.25782736215854674;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;17;4;9119;1;1;0.02648486113046025;1;3;1;9;3;-0.2521429709647279;1;0;0;1;1;0;-0.7007237179916215;0;-0.30049208583311166;-0.4953113929246821;-0.773145819057367;0.1000420890348351;0.613364789683348;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.5112331728934583;0.1917441770808978;0.8389091340858185;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2
1;1;5;9147;1;1;-0.04905505145875066;1;39;39;3;3;0.06545783075013223;1;0;0;0;1;0;-0.7007237179916215;0;-0.30049208583311166;-0.4953113929246821;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0
1;1;2;9500;1;1;0.5552642492549366;1;38;37;5;6;-0.1761949531633486;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;0.17889421352579987;0.7526668873653067;0.554062385094174;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;1.197548489367405;1.0379707552472246;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2
1;1;2;9070;1;1;-0.2756747892263834;1;1;1;4;9;0.41758045873834776;1;0;0;1;1;1;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.17889421352579987;0.42635448820007094;0.15441574547147977;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.1917441770808978;0.685415835840879;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;1
1;1;2;8014;0;1;-2.7684919046703436;1;3;1;3;9;-1.8539557100483723;0;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;0.1000420890348351;0.28333401631751015;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;-0.14352392701460465;0.19615594768513353;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1
1;17;2;171;1;1;1.008503724790202;1;3;3;3;3;1.9503495452752826;1;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-2.5241389618603884;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-2.8260474313474355;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2
1;39;1;9070;1;1;-1.7109331284213907;1;37;37;7;7;-1.1497104540719425;0;0;0;1;1;0;4.281350767808287;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.7990070997016318;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.6278558489990265;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;2
1;1;1;9773;1;1;-1.1821537402969142;1;1;19;4;4;-1.2118497413639808;0;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.6549142298173833;-0.22627031013040075;0.3349013246559223;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-0.4787920311101071;0.4679669966605475;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;1
1;17;1;9003;1;1;2.821461626931264;1;1;4;9;5;1.1908693672614856;1;0;1;0;1;0;0.37648157623538564;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;0
1;18;5;9085;1;1;-0.8799940899400707;1;5;3;2;3;-1.0323362447425373;1;0;0;1;0;0;-0.29677173265649387;0;-0.30049208583311166;-0.4953113929246821;0.8929242379631751;-1.531519906791344;-2.1918967839262735;4.226833746008363;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;1;1;9085;1;1;1.1595835499686238;1;19;3;4;2;0.666137607906499;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;1.1309342461089669;0.42635448820007094;0.9656091727949635;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;0.5270122811764003;0.7237891604021138;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
1;18;1;9556;1;1;0.5552642492549366;1;38;37;9;9;-0.27976043198341183;0;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;0.6549142298173833;0.7526668873653067;0.41225228716354057;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;0.7532721380304647;1.197548489367405;0.43838755897792886;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
2;39;1;9500;1;1;0.5552642492549366;1;19;19;9;7;-1.12899735830793;0;0;0;1;0;0;1.0497348851272652;0;-0.30049208583311166;0.31621963464960046;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;1;1;9085;1;1;1.3106633751470458;1;37;37;4;9;0.3623455367009799;1;0;1;1;0;0;0.7804335615705134;0;1.4579890911216333;-0.4953113929246821;0.6549142298173833;-0.22627031013040075;0.3864686329943345;2.7530638320060383;0.25576415790008566;-0.5401217914821551;0.7532721380304647;-0.8140601352056096;0.43598922619285185;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;17;4;9773;1;1;-0.2756747892263834;1;3;1;2;7;0.3899629977196638;1;0;0;1;1;0;-0.29677173265649387;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.7532721380304647;-1.149328239301112;-0.04367733082258477;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1
1;17;5;9500;1;1;0.25310459889809295;1;19;38;5;8;0.23806696211690523;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.42635448820007094;0.4070955563296993;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;-0.2583321107086737;0.5270122811764003;0.45517588847346924;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2
