Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;total_units_enrolled;total_units_approved;total_evaluations;approval_ratio;avg_grade_per_eval
1;1;1;9773;1;1;0.5368421052631578;1;1;3;4;1;0.42315789473684196;1;0;0;1;1;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;2;0.2608695652173913;0.27906976744186046;0.18055555555555555;1.0;0.33230769230769236
1;7;1;9085;1;40;0.4736842105263157;1;1;19;5;5;0.4736842105263157;1;0;0;1;0;0;0.1132075471698113;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;2;0.2608695652173913;0.27906976744186046;0.20833333333333331;1.0;0.34076190476190477
1;7;1;9991;0;40;0.26315789473684204;1;37;37;9;7;0.26315789473684204;0;0;0;1;0;0;0.2830188679245283;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;2;0.21739130434782608;0.23255813953488372;0.20833333333333331;1.0;0.2552888888888889
1;1;1;9670;1;1;0.0;1;37;37;5;8;0.0;0;0;0;0;1;0;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0;0.2608695652173913;0.20930232558139533;0.20833333333333331;0.75;0.25866666666666666
1;43;1;9147;1;1;0.4736842105263157;1;37;37;6;6;0.29368421052631577;0;0;0;1;0;0;0.7169811320754718;0;0.0;0.0;0.0;0.16666666666666666;0.9999999999999999;0.24444444444444446;0.4147952443857331;0;0.21739130434782608;0.06976744186046512;0.25;0.3;0.19555555555555557
2;39;1;9991;0;1;0.7894736842105263;1;37;19;9;3;0.5905263157894736;0;0;0;1;1;0;0.5849056603773586;0;0.0;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;2;0.21739130434782608;0.23255813953488372;0.2361111111111111;1.0;0.22033613445378153
2;39;1;9991;0;1;0.368421052631579;1;38;38;9;3;0.5326315789473683;0;0;0;1;1;0;0.32075471698113206;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1;0.21739130434782608;0.18604651162790697;0.2777777777777778;0.8;0.1806666666666667
1;42;1;9070;1;1;0.26315789473684204;1;3;2;3;1;0.2305263157894737;0;0;0;1;1;0;0.05660377358490565;0;0.30000000000000004;0.0;0.2222222222222222;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;0;0.30434782608695654;0.2558139534883721;0.29166666666666663;0.7857142857142857;0.18
1;17;4;9147;1;1;0.28421052631578947;1;19;19;5;7;0.22526315789473683;1;0;1;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;2;0.21739130434782608;0.23255813953488372;0.1388888888888889;1.0;0.3744
1;15;1;33;1;1;0.4010526315789473;41;2;3;2;4;0.05263157894736836;0;0;0;1;1;0;0.05660377358490565;1;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;1;0.30434782608695654;0.2558139534883721;0.2361111111111111;0.7857142857142857;0.24100840336134455
1;44;1;9130;1;39;0.26315789473684204;6;4;4;3;6;0.26315789473684204;0;0;1;0;0;0;0.05660377358490565;1;0.1;0.0;0.05555555555555555;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;0;0.2608695652173913;0.13953488372093023;0.3333333333333333;0.5;0.15777777777777777
1;53;1;9085;1;42;0.4736842105263157;1;1;3;4;2;0.5031578947368422;1;0;0;0;0;1;0.05660377358490565;0;0.35000000000000003;0.0;0.2222222222222222;0.0;0.15116279069767458;0.4888888888888888;1.0;2;0.45652173913043476;0.41860465116279066;0.38888888888888884;0.8571428571428571;0.158116169544741
1;1;2;9085;1;1;0.33684210526315783;1;38;37;5;7;0.3042105263157895;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.21739130434782608;0.20930232558139533;0.2361111111111111;0.9;0.24605042016806722
1;43;1;9238;1;1;0.3157894736842104;1;19;19;4;8;0.2315789473684211;1;0;0;1;0;0;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;0;0.2608695652173913;0.11627906976744186;0.3472222222222222;0.4166666666666667;0.14933333333333335
1;1;1;9085;1;1;0.3894736842105262;1;1;12;4;5;0.30842105263157893;0;0;0;1;0;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1;0.2608695652173913;0.2558139534883721;0.29166666666666663;0.9166666666666666;0.19882086167800453
1;17;2;8014;0;1;0.4010526315789473;1;19;1;1;1;0.2421052631578946;0;0;0;1;0;1;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.2608695652173913;0.2558139534883721;0.25;0.9166666666666666;0.22814814814814813
1;39;1;9556;1;1;0.368421052631579;1;19;38;9;8;0.19263157894736826;0;0;0;1;0;0;0.13207547169811323;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1;0.32608695652173914;0.27906976744186046;0.40277777777777773;0.8;0.13544827586206895
1;1;2;9070;1;1;0.4421052631578948;1;19;38;9;9;0.33894736842105266;1;0;0;1;0;1;0.05660377358490565;0;0.05;0.08333333333333333;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;2;0.2608695652173913;0.2558139534883721;0.25;0.9166666666666666;0.22911111111111113
1;1;1;9853;1;1;0.35789473684210527;1;19;38;2;7;0.33578947368421064;1;0;0;1;0;1;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;1;0.2608695652173913;0.20930232558139533;0.2638888888888889;0.75;0.19957894736842105
1;7;1;9991;0;3;0.26315789473684204;1;37;37;6;7;0.26315789473684204;0;0;1;0;1;0;0.5471698113207546;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;0;0.21739130434782608;0.023255813953488372;0.1388888888888889;0.1;0.16
1;1;2;9147;1;1;0.368421052631579;1;37;37;9;9;0.24;0;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;1;0.21739130434782608;0.11627906976744186;0.2361111111111111;0.5;0.20078431372549024
1;1;4;9500;1;1;0.34736842105263155;1;1;37;4;3;0.2410526315789474;1;0;0;1;0;1;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;2;0.32608695652173914;0.3488372093023256;0.25;1.0;0.2226543209876543
1;17;2;9119;1;1;0.26315789473684204;1;1;19;9;8;0.23368421052631572;0;0;0;1;1;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1;0.2391304347826087;0.23255813953488372;0.25;0.9090909090909091;0.2411111111111111
1;18;1;9556;1;1;0.4010526315789473;1;3;19;2;8;0.11578947368421044;1;0;0;1;1;0;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;2;0.30434782608695654;0.27906976744186046;0.2638888888888889;0.8571428571428571;0.21017543859649124
1;39;1;9500;1;19;0.4010526315789473;1;19;37;9;4;0.26315789473684204;0;0;0;1;0;1;0.15094339622641512;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;2;0.34782608695652173;0.37209302325581395;0.2222222222222222;1.0;0.26735
1;1;4;9070;1;1;0.43157894736842106;1;37;37;9;8;0.43894736842105253;1;0;0;1;0;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.2608695652173913;0.23255813953488372;0.19444444444444442;0.8333333333333334;0.31
1;39;1;9500;1;1;0.368421052631579;1;19;19;9;8;0.11368421052631583;0;0;0;1;0;0;0.169811320754717;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;0;0.30434782608695654;0.13953488372093023;0.3194444444444444;0.42857142857142855;0.17971014492753626
1;17;2;9500;1;1;0.42105263157894735;1;19;19;9;10;0.4042105263157896;1;0;0;1;0;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;2;0.32608695652173914;0.3488372093023256;0.20833333333333331;1.0;0.3039409523809524
1;43;1;9500;1;1;0.5789473684210527;1;37;37;9;9;0.3768421052631581;1;0;0;1;0;1;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;2;0.34782608695652173;0.32558139534883723;0.2222222222222222;0.875;0.2885714285714286
1;17;1;9773;1;1;0.5789473684210527;1;38;38;7;7;0.45052631578947366;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;2;0.2608695652173913;0.27906976744186046;0.16666666666666666;1.0;0.4066666666666667
1;39;1;8014;0;1;0.26315789473684204;1;1;19;6;8;0.28421052631578947;0;0;0;1;0;1;0.13207547169811323;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;2;0.2608695652173913;0.23255813953488372;0.2777777777777778;0.8333333333333334;0.18880000000000002
1;1;5;9070;1;1;0.28421052631578947;1;37;37;9;9;0.3136842105263158;1;0;0;0;1;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0;0.2608695652173913;0.0;0.0;0.0;0.0
1;17;2;9556;1;1;0.4421052631578948;41;1;1;7;7;0.30947368421052635;1;0;0;1;0;0;0.05660377358490565;1;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;2;0.32608695652173914;0.3488372093023256;0.2222222222222222;1.0;0.27353571428571427
1;18;1;9085;1;1;0.6105263157894736;1;37;37;9;9;0.4526315789473685;1;0;0;1;0;1;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;0;0.2608695652173913;0.20930232558139533;0.18055555555555555;0.75;0.3548717948717949
1;17;6;9500;1;1;0.5052631578947369;1;1;19;4;4;0.36736842105263157;0;0;0;1;0;1;0.05660377358490565;0;0.15000000000000002;0.0;0.2777777777777778;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;2;0.32608695652173914;0.3488372093023256;0.20833333333333331;1.0;0.2988857142857143
1;1;1;171;1;1;0.4010526315789473;1;19;38;9;8;0.34947368421052616;1;0;0;1;1;1;0.037735849056603765;0;0.30000000000000004;0.0;0.2222222222222222;0.0;0.15116279069767458;0.4888888888888888;1.0;1;0.5;0.5116279069767442;0.375;0.9565217391304348;0.1549719416386083
1;1;1;9119;1;1;0.5368421052631578;1;37;37;9;9;0.5631578947368421;1;0;0;1;1;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1;0.21739130434782608;0.11627906976744186;0.20833333333333331;0.5;0.2773333333333334
4;39;1;8014;0;1;0.4010526315789473;1;38;37;5;7;0.5210526315789474;0;0;0;1;0;0;0.5283018867924527;0;0.0;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;0;0.2608695652173913;0.16279069767441862;0.29166666666666663;0.5833333333333334;0.1841269841269841
1;1;2;9500;1;1;0.4010526315789473;1;37;37;9;9;0.042105263157894646;1;0;0;1;1;0;0.09433962264150941;0;0.0;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1;0.32608695652173914;0.27906976744186046;0.29166666666666663;0.8;0.19301587301587306
2;1;1;9254;1;1;0.4736842105263157;1;19;38;4;7;0.3999999999999999;0;0;0;1;1;0;0.3018867924528302;0;0.15000000000000002;0.0;0.1111111111111111;0.0;0.5930232558139535;1.0;0.3117569352708058;2;0.34782608695652173;0.37209302325581395;0.2777777777777778;1.0;0.1938285714285714
2;17;3;8014;0;1;0.2947368421052632;1;19;37;3;3;0.19157894736842107;0;0;1;0;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0;0.2608695652173913;0.06976744186046512;0.29166666666666663;0.25;0.08126984126984127
1;1;6;9500;1;1;0.3999999999999999;1;38;38;9;9;0.35578947368421066;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;2;0.32608695652173914;0.3023255813953488;0.3055555555555555;0.8666666666666667;0.17764271284271285
1;39;1;8014;0;1;0.4010526315789473;1;34;34;0;0;0.05263157894736836;1;0;0;1;0;0;0.18867924528301888;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0;0.2608695652173913;0.16279069767441862;0.375;0.5833333333333334;0.1437037037037037
1;17;4;9500;1;1;0.4421052631578948;1;1;37;9;9;0.351578947368421;1;0;0;1;0;1;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;2;0.32608695652173914;0.3488372093023256;0.20833333333333331;1.0;0.31264761904761906
2;7;1;8014;0;3;0.1578947368421053;1;37;37;9;9;0.1578947368421053;0;0;0;1;0;0;0.4150943396226415;0;0.45;0.0;0.2222222222222222;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;2;0.5;0.5116279069767442;0.40277777777777773;0.9565217391304348;0.1540229885057471
1;1;3;9130;1;1;0.7578947368421052;1;37;37;90;90;0.6768421052631579;0;0;0;1;0;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;2;0.21739130434782608;0.23255813953488372;0.16666666666666666;1.0;0.40685714285714286
1;1;1;9238;1;1;0.6842105263157894;1;38;37;9;7;0.6368421052631579;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.2608695652173913;0.27906976744186046;0.18055555555555555;1.0;0.3076923076923077
1;1;2;9500;1;1;0.3894736842105262;1;37;37;5;7;0.3421052631578947;1;0;0;1;0;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;2;0.34782608695652173;0.37209302325581395;0.2222222222222222;1.0;0.249675
1;43;1;9147;1;1;0.3789473684210527;1;3;19;2;9;0.32736842105263153;0;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.16666666666666666;0.9999999999999999;0.24444444444444446;0.4147952443857331;1;0.21739130434782608;0.09302325581395349;0.19444444444444442;0.4;0.15142857142857144
1;17;1;9991;0;1;0.6842105263157894;1;34;34;0;0;0.7031578947368422;1;0;1;1;1;0;0.3018867924528302;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0;0.21739130434782608;0.046511627906976744;0.18055555555555555;0.2;0.12923076923076923
1;1;1;9254;1;1;0.5263157894736841;1;3;19;3;8;0.41999999999999993;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;2;0.2608695652173913;0.27906976744186046;0.16666666666666666;1.0;0.42
1;17;2;9500;1;1;0.4736842105263157;1;37;37;9;9;0.39473684210526305;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;2;0.30434782608695654;0.27906976744186046;0.19444444444444442;0.8571428571428571;0.3272380952380953
1;1;2;9773;1;1;0.42105263157894735;1;37;37;5;5;0.32947368421052636;1;1;0;1;0;1;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;2;0.2608695652173913;0.27906976744186046;0.18055555555555555;1.0;0.3598534798534799
1;18;4;9773;1;1;0.19999999999999996;1;1;1;9;9;0.17473684210526308;1;0;0;1;0;1;0.07547169811320753;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;2;0.2608695652173913;0.27906976744186046;0.16666666666666666;1.0;0.32
1;17;2;9853;1;1;0.5789473684210527;1;37;37;5;6;0.39473684210526305;1;0;0;1;0;0;0.09433962264150941;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1;0.2608695652173913;0.20930232558139533;0.2361111111111111;0.75;0.22447058823529414
1;1;2;9085;1;1;0.2421052631578946;1;1;19;3;3;0.1831578947368422;1;0;0;1;1;0;0.07547169811320753;0;0.0;0.0;0.0;0.3333333333333333;0.37209302325581406;0.4888888888888888;0.7661822985468957;1;0.21739130434782608;0.16279069767441862;0.3055555555555555;0.7;0.16072727272727275
1;43;1;9147;1;1;0.33684210526315783;25;1;5;9;10;0.3073684210526315;1;0;0;1;1;0;0.1132075471698113;1;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;1;0.21739130434782608;0.023255813953488372;0.15277777777777776;0.1;0.14545454545454545
1;1;1;9130;1;1;0.8105263157894735;1;19;19;9;9;0.7189473684210528;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;2;0.2608695652173913;0.23255813953488372;0.2638888888888889;0.8333333333333334;0.23157894736842108
1;1;6;9500;1;1;0.4842105263157894;1;4;3;2;1;0.4347368421052633;1;0;0;1;1;0;0.018867924528301883;0;0.0;0.08333333333333333;0.0;0.08333333333333333;0.2093023255813954;0.0;0.12417437252311753;2;0.34782608695652173;0.37209302325581395;0.25;1.0;0.22911111111111113
1;17;1;9147;1;1;0.2421052631578946;1;1;38;9;9;0.24631578947368427;1;0;0;1;1;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1;0.21739130434782608;0.13953488372093023;0.20833333333333331;0.6;0.23733333333333334
1;17;6;9773;1;1;0.3263157894736841;1;1;19;5;5;0.2526315789473683;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;0;0.2608695652173913;0.0;0.0;0.0;0.0
1;17;2;9773;1;1;0.27368421052631575;1;1;1;5;5;0.2957894736842104;1;0;0;1;1;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;2;0.2608695652173913;0.18604651162790697;0.2638888888888889;0.6666666666666666;0.22736842105263158
2;1;4;8014;0;1;0.4736842105263157;1;34;34;0;0;0.34736842105263155;1;0;0;1;1;0;0.3773584905660377;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;0;0.2608695652173913;0.0;0.0;0.0;0.0
1;1;3;171;1;1;0.463157894736842;1;37;19;9;8;0.49684210526315775;1;0;0;1;1;1;0.05660377358490565;0;0.30000000000000004;0.0;0.2222222222222222;0.0;0.15116279069767458;0.4888888888888888;1.0;2;0.5;0.5348837209302325;0.3611111111111111;1.0;0.17794871794871797
1;17;2;9130;1;1;0.33684210526315783;1;3;1;2;1;0.22631578947368425;0;0;0;1;0;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0;0.2608695652173913;0.0;0.0;0.0;0.0
1;1;2;9085;1;1;0.7052631578947368;1;37;1;9;9;0.7389473684210526;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.21739130434782608;0.20930232558139533;0.15277777777777776;0.9;0.4298181818181819
1;1;2;9500;1;1;0.5999999999999999;1;37;37;9;9;0.463157894736842;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;2;0.30434782608695654;0.27906976744186046;0.19444444444444442;0.8571428571428571;0.32761904761904764
1;51;1;9119;1;1;0.4736842105263157;1;1;19;4;4;0.5789473684210527;0;0;0;1;1;0;0.1132075471698113;0;0.0;0.0;0.0;0.0;0.15116279069767458;0.4888888888888888;1.0;0;0.21739130434782608;0.06976744186046512;0.25;0.3;0.20444444444444443
1;17;3;9070;1;1;0.49473684210526314;1;1;38;3;5;0.5463157894736843;1;0;0;1;0;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;2;0.2608695652173913;0.27906976744186046;0.16666666666666666;1.0;0.3355555555555555
1;43;5;9853;1;1;0.5789473684210527;1;34;34;0;0;0.5810526315789473;1;0;0;0;0;0;0.20754716981132076;0;0.0;0.08333333333333333;0.0;0.41666666666666663;0.2093023255813954;0.0;0.12417437252311753;0;0.2391304347826087;0.09302325581395349;0.19444444444444442;0.36363636363636365;0.1457142857142857
1;17;4;9670;1;1;0.3263157894736841;1;1;1;4;7;0.2126315789473685;0;0;0;0;0;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0;0.2608695652173913;0.18604651162790697;0.2361111111111111;0.6666666666666666;0.24274509803921568
1;17;1;9085;1;1;0.4526315789473685;1;2;19;2;9;0.334736842105263;1;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.16666666666666666;0.37209302325581406;0.4888888888888888;0.7661822985468957;1;0.21739130434782608;0.11627906976744186;0.3333333333333333;0.5;0.15533333333333332
1;1;1;9670;1;1;0.3263157894736841;1;37;19;7;7;0.3231578947368421;0;0;0;1;0;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;1;0.2608695652173913;0.2558139534883721;0.2638888888888889;0.9166666666666666;0.22881203007518797
2;1;1;9238;1;1;0.5263157894736841;1;37;34;9;7;0.46736842105263166;0;0;0;0;0;0;0.18867924528301888;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;0;0.2608695652173913;0.13953488372093023;0.3611111111111111;0.5;0.1323076923076923
1;17;2;9254;1;1;0.2421052631578946;1;19;19;5;7;0.2757894736842106;0;0;0;1;1;1;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;1;0.2608695652173913;0.16279069767441862;0.29166666666666663;0.5833333333333334;0.17269841269841268
1;1;2;9119;1;1;0.5684210526315789;1;38;38;5;5;0.4842105263157894;0;0;0;1;1;0;0.018867924528301883;0;0.0;0.0;0.0;0.16666666666666666;0.0;0.7555555555555555;0.5785997357992074;1;0.21739130434782608;0.09302325581395349;0.25;0.4;0.21481481481481482
1;17;1;9670;1;1;0.3052631578947369;1;37;19;5;8;0.2021052631578948;1;0;1;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0;0.2608695652173913;0.20930232558139533;0.20833333333333331;0.75;0.2721523809523809
1;43;1;9500;1;1;0.368421052631579;1;1;1;7;4;0.43157894736842106;1;0;0;1;1;0;0.09433962264150941;0;0.0;0.08333333333333333;0.0;0.08333333333333333;0.2093023255813954;0.0;0.12417437252311753;2;0.34782608695652173;0.37209302325581395;0.25;1.0;0.22317777777777778
1;39;1;9003;1;1;0.368421052631579;1;38;37;7;7;0.26315789473684204;0;0;0;1;1;0;0.2830188679245283;0;0.6000000000000001;0.0;0.5555555555555556;0.08333333333333333;0.9186046511627907;0.7999999999999999;0.0;2;0.6739130434782609;0.6976744186046512;0.5555555555555556;0.967741935483871;0.10994736842105264
1;39;1;9238;1;12;0.05263157894736836;1;37;37;9;9;0.30842105263157893;0;0;0;1;1;0;0.5660377358490565;0;0.15000000000000002;0.0;0.16666666666666666;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;2;0.34782608695652173;0.37209302325581395;0.2222222222222222;1.0;0.2796825396825397
1;39;1;8014;0;1;0.26315789473684204;1;37;37;7;8;0.26315789473684204;0;0;0;1;0;1;0.18867924528301888;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;2;0.2608695652173913;0.2558139534883721;0.25;0.9166666666666666;0.21896296296296297
1;44;1;9003;1;39;0.4736842105263157;1;37;37;9;4;0.4736842105263157;0;0;0;1;0;0;0.13207547169811323;0;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1;0.2608695652173913;0.2558139534883721;0.3055555555555555;0.9166666666666666;0.1776623376623377
1;39;1;171;1;1;0.2210526315789474;1;34;34;0;0;0.33684210526315783;1;0;0;1;1;0;0.3962264150943396;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;0;0.0;0.0;0.0;0.0;0.0
1;17;5;9853;1;1;0.3894736842105262;1;37;38;5;6;0.25368421052631573;1;0;0;1;0;1;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;2;0.2608695652173913;0.23255813953488372;0.2638888888888889;0.8333333333333334;0.192
1;39;1;9003;1;19;0.4010526315789473;1;37;37;9;9;0.368421052631579;0;0;0;1;0;0;0.5094339622641508;0;0.0;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;0;0.2608695652173913;0.023255813953488372;0.2222222222222222;0.08333333333333333;0.12
2;39;2;9991;0;1;0.05263157894736836;1;37;37;9;9;0.05263157894736836;1;0;0;1;1;0;0.6415094339622642;0;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0;0.19565217391304346;0.0;0.05555555555555555;0.0;0.0
1;1;1;9991;0;1;0.28421052631578947;1;37;37;9;3;0.1957894736842105;0;0;0;1;1;0;0.169811320754717;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;1;0.21739130434782608;0.11627906976744186;0.29166666666666663;0.5;0.17904761904761907
1;39;1;8014;0;40;0.4736842105263157;1;19;37;5;9;0.5578947368421052;0;0;0;1;0;0;0.3773584905660377;0;0.35000000000000003;0.0;0.2222222222222222;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;2;0.41304347826086957;0.4418604651162791;0.2638888888888889;1.0;0.2398086124401914
1;1;1;9238;1;1;0.3052631578947369;1;37;38;9;3;0.2021052631578948;0;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;2;0.2608695652173913;0.20930232558139533;0.3472222222222222;0.75;0.13973333333333335
1;1;4;9773;1;1;0.4736842105263157;22;1;37;3;9;0.37368421052631584;1;0;0;1;0;0;0.05660377358490565;1;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;2;0.2608695652173913;0.27906976744186046;0.16666666666666666;1.0;0.3244444444444445
1;1;3;9238;1;1;0.3052631578947369;1;19;1;7;10;0.2210526315789474;1;0;1;1;0;0;0.037735849056603765;0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;0;0.2391304347826087;0.0;0.16666666666666666;0.0;0.0
1;17;1;9130;1;1;0.6421052631578947;1;2;9;3;5;0.756842105263158;0;0;0;1;0;0;0.018867924528301883;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;2;0.21739130434782608;0.18604651162790697;0.20833333333333331;0.8;0.2533333333333333
1;17;4;9853;1;1;0.28421052631578947;1;38;37;9;9;0.2515789473684211;1;0;0;1;0;0;0.05660377358490565;0;0.0;0.0;0.0;0.0;0.0;0.7555555555555555;0.5785997357992074;2;0.2608695652173913;0.2558139534883721;0.19444444444444442;0.9166666666666666;0.29333333333333333
